"","the  decision  must  depend  on  whether  the  act  is  ‘executive  or  administrative’  in  character,","",""
"","and not upon the status of the institution or the official.","",""
"Our Courts have consistently adopted a liberal approach and afforded a purposive interpretation to","","",""
"the term ‘executive or administrative actions’ in Article 17 and Article 126 of the Constitution over","","",""
"the  time","is  evident","further","in  cases  such  as  Guneratne  vs  Ceylon  Petroleum  corporation15,"
"Wickramatunga vs Anuruddha Ratwatte16 and Wijenayake vs Air Lanka.17","","",""
"Now I shall turn to discuss whether the Commission of Inquiry established under Act No 17 of 1948","","",""
"(as amended) carrying on functions that come within the purview of  ‘executive or administrative","","",""
"action’ as contemplated in Article 17 read with Article 126 of the Constitution.","","",""
"The Respondents claim that the nature and functions of the said Commission of Inquiry were quasi-","","",""
"judicial  in  nature  and  that  quasi-judicial  functions  are  not  amenable  to  the  fundamental  rights","","",""
"jurisdiction  of  the  Supreme  Court,  purportedly  as  they  do  not  fall  within  the  scope  and  ambit  of","","",""
"‘executive or administrative actions’.","","",""
"15 [1996] 1 Sri LR 315.","","",""
"16 [1998] 1 Sri LR 201.","","",""
"17 [1990] 1 Sri LR 293.","","",""
